price_btc,price_usd,total_supply,available_supply,symbol,24h_volume_usd,rank,id,market_cap_usd,supply_released,traded vol of mcap
0.0005301900,1.3739300000,2371837,2371837,WBB,12150.5,236,wild-beast-block,3258739,1,0%
0.0001874800,0.4858470000,6666666,6666666,EMV,614.333,237,ethereum-movie-venture,3238980,1,0%
0.0002661200,0.6896380000,5324245,4686630,STA,2825.86,238,starta,3232078,0.880243114,0%
0.0000337000,0.0873406000,35778975,35778975,RIC,296504,239,riecoin,3124957,1,9%
0.0000740400,0.1918740000,16180000,16180000,NAUT,75703.7,240,nautiluscoin,3104521,1,2%
0.0000000030,0.0000067755,443168182458,443168182458,TIPS,6084.08,241,fedoracoin,3002673,1,0%
0.0001143100,0.2962240000,10093110,10092387,RLT,24866.5,242,roulettetoken,2989607,0.999928367,1%
0.0000011500,0.0029726800,1000769427,1000769427,ZENI,11843.1,243,zennies,2974967,1,0%
0.0000000020,0.0000055989,530622394256,530622394256,DIME,4893.29,244,dimecoin,2970896,1,0%
0.0002752200,0.7132180000,4162249,4162249,EXCL,163768,245,exclusivecoin,2968591,1,6%
0.0000431500,0.1118190000,26533944,26533944,XST,44986.9,246,stealthcoin,2966999,1,2%
0.0001196200,0.3099850000,9532480,9532480,XBB,11487.9,247,boolberry,2954926,1,0%
0.0000824500,0.2136610000,13623762,13623762,DAR,10286.9,248,darcrus,2910867,1,0%
0.0003812300,0.9879140000,2914354,2914354,SNRG,378601,249,synergy,2879131,1,13%
0.0000000300,0.0000772181,36911906974,36911906974,ZEIT,4384.26,250,zeitcoin,2850267,1,0%
0.0000007200,0.0018627400,1499693500,1499693500,XMY,70672,251,myriad,2793539,1,3%
0.0000000400,0.0001126530,24791772559,24791772559,MINT,2346.81,252,mintcoin,2792868,1,0%
0.0000718000,0.1860740000,18557860,14807860,INSN,16058.6,253,insanecoin-insn,2755358,0.797929287,1%
0.0000153500,0.0397761000,222295208,68610759,BQX,14562.4,254,bitquence,2729068,0.308647045,1%
0.0000514000,0.1331940000,20446404,20446404,XSPEC,5228.03,255,spectrecoin,2723338,1,0%
0.0000433600,0.1123660000,23931151,23931151,ARC,38181.7,256,arcticcoin,2689048,1,1%
0.0002550200,0.6608610000,4064130,4064130,SWIFT,49184.3,257,bitswift,2685825,1,2%
0.0000207200,0.0536940000,50000000,50000000,PDC,134830,258,project-decorum,2684700,1,5%
0.0005922800,1.5348400000,4499888,1745984,DYN,163655,259,dynamic,2679806,0.388006101,6%
0.0001770000,0.4586790000,5827891,5827891,XC,1026.2,260,xcurrency,2673131,1,0%
0.0012366700,3.2047000000,16825578,825578,VSM,3797.16,261,voise,2645730,0.049066843,0%
0.0004287900,1.1111700000,4988894,2360574,ZRC,41334.6,262,zrcoin,2622999,0.473165796,2%
0.0000895700,0.2321040000,11268860,11268860,SYNX,652809,263,syndicate,2615547,1,25%
0.0021183500,5.4895100000,472649,472649,ICOO,6272.28,264,ico-openledger,2594612,1,0%
0.0005199400,1.3473900000,1809800,1809800,ZCL,20540.2,265,zclassic,2438506,1,1%
0.0000084500,0.0218974000,111085648,111085648,DOPE,44360.4,266,dopecoin,2432487,1,2%
0.0000011300,0.0029389300,819249149,819249149,ADC,2882.75,267,audiocoin,2407716,1,0%
0.0001855700,0.4808830000,4965671,4965671,BTA,27152.5,268,bata,2387907,1,1%
0.0000431800,0.1118900000,25201489,21058198,JNS,1197.2,269,janus,2356202,0.835593405,0%
0.0000279500,0.0724298000,100000000,32105593,TRIG,4099.53,270,triggers,2325402,0.32105593,0%
0.0001588600,0.4116610000,5622293,5622293,TAG,287456,271,tagcoin,2314479,1,12%
0.0000805000,0.2086040000,12347663,10635935,CREA,2299.43,272,creativecoin,2218699,0.86137231,0%
0.0001355000,0.3511360000,6268082,6268082,BRX,10473,273,breakout-stake,2200949,1,0%
0.0000248600,0.0644343000,33356077,33356077,RNS,19611,274,renos,2149275,1,1%
0.0000063300,0.0164068000,126764507,126764507,FST,31067.9,275,fastcoin,2079800,1,1%
0.0000033300,0.0086327800,502924000,237924000,DOT,13909.2,276,dotcoin,2053946,0.47308142,1%
0.0000155100,0.0401837000,62679622,50679622,VISIO,15394.7,277,visio,2036495,0.808550217,1%
0.0000285500,0.0739847000,250377576,27335736,QWARK,8753.34,278,qwark,2022426,0.109178052,0%
0.0000098100,0.0254340000,91859176,77231176,CANN,98671.5,279,cannabiscoin,1964298,0.840756246,5%
0.0000575000,0.1490060000,1812878667,12878667,FNC,42807.8,280,fincoin,1918999,0.007103987,2%
0.0003752000,0.9722960000,1968061,1968061,KORE,13433.7,281,korecoin,1913537,1,1%
0.0001187800,0.3078190000,7246887,6146887,EQT,15694.4,282,equitrader,1892128,0.848210687,1%
0.0006017000,1.5592600000,1201855,1201855,VRM,14315.9,283,veriumreserve,1874005,1,1%
0.0000399900,0.1036400000,18065547,18065547,BRK,12281.3,284,breakout,1872313,1,1%
0.0000013900,0.0036020600,514684564,514684564,2GIVE,228922,285,2give,1853925,1,12%
0.0000079900,0.0207170000,488183483,88183483,SKIN,16463.7,286,skincoin,1826897,0.180635941,1%
0.0000711100,0.1842750000,9877698,9877698,ERC,3280.85,287,europecoin,1820213,1,0%
0.0000000300,0.0000779454,23266935688,23266935688,1337,6494.37,288,1337,1813551,1,0%
0.0001946100,0.5043090000,10000150,3562111,CCRB,49522,289,cryptocarbon,1796405,0.356205757,3%
0.0003402500,0.8817290000,30000000,2000000,LGD,217667,290,legends-room,1763458,0.066666667,12%
0.0001736800,0.4500710000,3901180,3901180,BTM,62038.1,291,bitmark,1755808,1,4%
0.0000121700,0.0315319000,55079320,55079320,ADZ,3096.5,292,adzcoin,1736756,1,0%
0.0000150400,0.0389672000,70000000,44100000,POSW,13608.4,293,posw-coin,1718454,0.63,1%
0.0000029300,0.0075912900,224041897,224041897,THC,17201.4,294,hempcoin,1700767,1,1%
0.0000352000,0.0912156000,18447770,18447770,HUC,23111.2,295,huntercoin,1682724,1,1%
0.0000000100,0.0000250675,66876281414,66876281414,TIX,19458.7,296,tickets,1676421,1,1%
0.0001060800,0.2748890000,6049988,6049988,TX,24020.5,297,transfercoin,1663075,1,1%
0.0000591600,0.1533080000,10815966,10815966,VTR,5603.21,298,vtorrent,1658174,1,0%
0.0000305000,0.0790436000,20849560,20849560,TRC,10359.1,299,terracoin,1648024,1,1%
0.0005684100,1.4729900000,1222363,1100888,HUSH,7095.8,300,hush,1621596,0.90062281,0%
0.0008122000,2.1047400000,770249,770249,MNE,11676.1,301,minereum,1621174,1,1%
0.0000625600,0.1621310000,9952089,9952089,PING,69479.4,302,cryptoping,1613542,1,4%
0.0000617000,0.1599020000,10000000,10000000,INPAY,26664.9,303,inpay,1599020,1,2%
0.0000000400,0.0001061620,14810736975,14810736975,LDOGE,224616,304,litedoge,1572337,1,14%
0.0000202900,0.0525784000,29682571,29682571,NTRN,7863.65,305,neutron,1560662,1,1%
0.0000465600,0.1206560000,11855487,11855487,BOST,1465.25,306,boostcoin,1430436,1,0%
0.0000022200,0.0057529200,248196489,248196489,XWC,8151.12,307,whitecoin,1427855,1,1%
0.0000042100,0.0109097000,129957644,129957644,PTC,3827.91,308,pesetacoin,1417799,1,0%
0.0001741700,0.4513500000,3137178,3137178,GEO,13411,309,geocoin,1415965,1,1%
0.0000407500,0.1056090000,13321301,13321301,EGC,28777.1,310,evergreencoin,1406849,1,2%
0.0000227900,0.0590557000,100000000,23472224,ADL,1779.3,311,adelphoi,1386169,0.23472224,0%
0.0000000200,0.0000424968,32514916898,32514916898,PND,1392.72,312,pandacoin-pnd,1381780,1,0%
0.0000116900,0.0302808000,70782220,45079785,START,7876.72,313,startcoin,1365052,0.636880067,1%
0.0000160100,0.0414841000,32230025,32230025,SIGT,165419,314,signatum,1337034,1,12%
0.0000117700,0.0304987000,43282161,43282161,SUPER,1332.31,315,supercoin,1320050,1,0%
0.0000163200,0.0423004000,32404041,30404041,XTO,881.668,316,tao,1286103,0.938279303,0%
0.0000334100,0.0865764000,14134285,14134285,PEPE,5431.18,317,memetic,1223696,1,0%
0.0000290500,0.0752718000,16110893,16110893,HKG,3385.6,318,hacker-gold,1212696,1,0%
0.0000767000,0.1987610000,100000000,5848075,FUNC,2573.51,319,funcoin,1162369,0.05848075,0%
0.0000139200,0.0360724000,32086595,32086595,TRUST,10161.4,320,trustplus,1157440,1,1%
0.0002801700,0.7260260000,2071013,1571013,ICE,15878.9,321,idice,1140596,0.758572254,1%
0.0000156700,0.0406052000,26297035,26297035,DGC,3564.6,322,digitalcoin,1067796,1,0%
0.0000266800,0.0691368000,20445955,15406615,EFL,12847.7,323,e-gulden,1065164,0.753528754,1%
0.0000095000,0.0246226000,70856774,43192633,FUCK,2508.43,324,fucktoken,1063515,0.609576623,0%
0.0000040100,0.0103924000,100000000,100000000,XTC,42987.7,325,tilecoin,1039240,1,4%
0.0000000100,0.0000254357,40659020000,40659020000,HTML5,2915.82,326,htmlcoin,1034191,1,0%
0.0032357600,8.3851800000,134063,122175,ALT,1044.63,327,altcoin-alt,1024462,0.911325272,0%
0.0000004100,0.0010699900,946555017,946555017,HYP,4182.57,328,hyperstake,1012804,1,0%
0.0000031500,0.0081633100,123603089,123603089,SXC,2612.2,329,sexcoin,1009010,1,0%
0.0000078600,0.0203665000,49369594,49369594,RAIN,7777.27,330,condensate,1005486,1,1%
0.0004009300,1.0389700000,50000000,960309,TKS,2862.01,331,tokes,997732,0.01920618,0%
0.0001099900,0.2850290000,3488990,3488990,NETKO,3282.28,332,netko,994463,1,0%
0.0000476400,0.1234530000,7906764,7906764,OTX,2071.97,333,octanox,976114,1,0%
0.0001797400,0.4657790000,200995023,1990045,CPC,4147.86,334,capricoin,926921,0.009900967,0%
0.0000006900,0.0017979800,493863915,493863915,LTBC,511.964,335,ltbcoin,887957,1,0%
0.0000002700,0.0007017790,1251855418,1251855418,CORG,24903.6,336,corgicoin,878526,1,3%
0.0000008700,0.0022662100,1000000000,381236123,RBX,8967.6,337,ripto-bux,863961,0.381236123,1%
0.0000040600,0.0105211000,81651033,81651033,BTX,5493.96,338,bitcointx,859059,1,1%
0.0000295100,0.0764686000,20935289,11208967,EL,3240.5,339,elcoin-el,857134,0.535410187,0%
0.0000000300,0.0000777422,20996318099,10996318099,HTC,960.991,340,hitcoin,854878,0.523726019,0%
0.0000005700,0.0014771000,886395300,577004618,FIMK,1020.58,341,fimkrypto,852294,0.650956315,0%
0.0000680300,0.1762930000,4764026,4764026,PKB,16925.5,342,parkbyte,839864,1,2%
0.0000800800,0.2075260000,3991735,3991735,FOOT,27814.3,343,footy-cash,828389,1,3%
0.0000437600,0.1134010000,7161514,7161514,XMG,8588.05,344,magi,812123,1,1%
0.0000000200,0.0000518281,15391971689,15391971689,CARBON,3768.71,345,carboncoin,797737,1,0%
0.0001070500,0.2774170000,15000053805,2815205,PROC,24103.3,346,procurrency,780986,0.00018768,3%
0.0002998700,0.7770750000,998687,998687,CBX,955.995,347,cryptogenic-bullion,776054,1,0%
0.0000033700,0.0087292500,88888888,88888888,DRACO,7440.9,348,dt-token,775933,1,1%
0.0000002400,0.0006151920,1219223402,1219223402,DCY,16451,349,dinastycoin,750056,1,2%
0.0000409400,0.1060840000,7049468,7049468,MOIN,1490,350,moin,747836,1,0%
0.0000312100,0.0808785000,10619262,9084669,XVP,3370.11,351,virtacoinplus,734754,0.855489675,0%
0.0589838000,152.8510000000,4773,4773,HERO,2907.56,352,sovereign-hero,729558,1,0%
0.0000641400,0.1662020000,5762000,4168000,E4ROW,853.788,353,ether-for-the-rest-of-the-world,692730,0.723359944,0%
0.0000002500,0.0006395290,1031709998,1031709998,FJC,3324.73,354,fujicoin,659808,1,1%
0.0001476300,0.3825690000,1701533,1701533,BYC,6480.46,355,bytecent,650954,1,1%
0.0000051800,0.0134246000,46785866,46785866,UIS,101224,356,unitus,628082,1,16%
0.0000138800,0.0359688000,17396723,17396723,DSH,5902.15,357,dashcoin,625739,1,1%
0.0000004200,0.0010780700,574683675,574683675,BLU,1058.26,358,bluecoin,619549,1,0%
0.0000721600,0.1869960000,3285249,3285249,BTSR,10765.1,359,btsr,614328,1,2%
0.0000050800,0.0131643000,50000000,46000000,CFT,3221.01,360,cryptoforecast,605558,0.92,1%
0.0001020000,0.2643240000,2278150,2278150,UNB,163184,361,unbreakablecoin,602170,1,27%
0.0000059900,0.0155144000,38601187,38601187,CSC,1514.6,362,casinocoin,598874,1,0%
0.0000000100,0.0000263125,22391034915,22391034915,CV2,1894.24,363,colossuscoin-v2,589164,1,0%
0.0000047500,0.0123113000,50000000,47700000,MBRS,952.689,364,embers,587249,0.954,0%
0.0000011600,0.0030173900,10189729990,189729990,XHI,103880,365,hicoin,572489,0.018619727,18%
0.0000002800,0.0007138190,787126712,787126712,NET,4950,366,netcoin,561866,1,1%
0.0065312000,16.9250000000,9999992,32000,ITI,103419,367,iticoin,541600,0.003200003,19%
0.0003841600,0.9955110000,1339789,523851,USNBT,236055,368,nubits,521500,0.390995149,45%
0.0000503800,0.1305510000,3965400,3965400,KRB,8824.45,369,karbowanec,517687,1,2%
0.0001161700,0.3010380000,1673383,1673383,INFX,20536,370,influxcoin,503752,1,4%
0.0000072400,0.0187654000,64080878,26542079,CNT,3434.61,371,centurion,498073,0.414196556,1%
0.0000025900,0.0067124100,72534516,72534516,TES,553.896,372,teslacoin,486881,1,0%
0.0000016800,0.0043535600,250000000,111288055,HODL,961.545,373,hodlcoin,484499,0.44515222,0%
0.0000028800,0.0074648900,60255850,60255850,VUC,5720.02,374,virta-unique-coin,449803,1,1%
0.0000043900,0.0113692000,38866150,38866150,PAK,1130.21,375,pakcoin,441877,1,0%
0.0000270000,0.0699680000,6096179,6096179,FCN,1273.29,376,fantomcoin,426537,1,0%
0.0000000020,0.0000041553,101753613294,101753613294,BUN,1445.34,377,bunnycoin,422820,1,0%
0.0005381700,1.3946100000,16445402,300896,BTX,10708.1,378,bitcore,419632,0.018296664,3%
0.0000000700,0.0001819540,2296852707,2296852707,NOBL,1102.41,379,noblecoin,417922,1,0%
0.0000241900,0.0626987000,6541841,6541841,TRUMP,3683.21,380,trumpcoin,410165,1,1%
0.0001350900,0.3500660000,1139520,1139520,ZER,888.715,381,zero,398907,1,0%
0.0000000030,0.0000066649,59719935819,59719935819,NYC,3054.76,382,newyorkcoin,398028,1,1%
0.0000419600,0.1087420000,3651264,3651264,ENT,19072.9,383,eternity,397046,1,5%
0.0001312100,0.3400220000,1164415,1164415,8BIT,1951.29,384,8bit,395927,1,0%
0.0020879500,5.4107400000,72891,72891,TRI,2164.29,385,triangles,394397,1,1%
0.0000045600,0.0118060000,177168552,32318551,CNC,126747,386,chncoin,381553,0.182416973,33%
0.0000092500,0.0239592000,15868233,15868233,POST,1459.38,387,postcoin,380190,1,0%
0.0004347000,1.1264800000,324902,324901,ETB,1262.93,388,ethbits,365994,0.999996922,0%
0.0000106800,0.0276762000,12202200,12202200,ZOI,1326.95,389,zoin,337711,1,0%
0.0000023400,0.0060638900,54288159,54288159,HBN,791.595,390,hobonickels,329197,1,0%
0.0002652300,0.6873120000,1143984,478039,DNR,11508.3,391,denarius-dnr,328562,0.417872103,4%
0.0000000009,0.0000023486,195636697100,139449133545,XP,2533.54,392,xp,327513,0.712796401,1%
0.0000042600,0.0110450000,27793416,27793416,DEM,692.509,393,deutsche-emark,306978,1,0%
0.0000010800,0.0028071200,210000000,105618830,YOC,1676.95,394,yocoin,296485,0.50294681,1%
0.0000082000,0.0212401000,13453876,13453876,UNIFY,15676,395,unify,285762,1,5%
0.0000286600,0.0742572000,3703640,3703640,FRN,1085.17,396,francs,275022,1,0%
0.0000100800,0.0261214000,10415252,10415252,RBIES,1442.9,397,rubies,272061,1,1%
0.0000004200,0.0010883900,247843989,247843989,Q2C,557.588,398,qubitcoin,269751,1,0%
0.0000009700,0.0025187700,106635905,106635905,XVS,587.26,399,vsync,268591,1,0%
0.0001050000,0.2720980000,9843072,954183,SUMO,3928.06,400,sumokoin,259631,0.096939553,2%
0.0000028600,0.0074114200,32963759,32963759,PSB,1089.32,401,pesobit,244308,1,0%
0.0003003400,0.7783030000,296216,296216,AU,978.571,402,aurumcoin,230546,1,0%
0.0001239900,0.3213110000,694413,694413,LTB,555.954,403,litebar,223123,1,0%
0.0000001100,0.0002889790,769836196,769836196,LANA,792.338,404,lanacoin,222466,1,0%
0.0003711300,0.9617440000,229995,229995,BUCKS,646.181,405,swagbucks,221196,1,0%
0.0000000600,0.0001559300,1414054562,1414054562,TEK,3457.06,406,tekcoin,220494,1,2%
0.0000002600,0.0006737720,322214524,322214524,FLT,703.698,407,fluttercoin,217099,1,0%
0.0000027300,0.0070733100,51000000,30000000,NEWB,1304.26,408,newbium,212199,0.588235294,1%
0.0000064500,0.0167247000,12328110,12328110,BSTY,1313.91,409,globalboost-y,206184,1,1%
0.0000023700,0.0061445300,33103520,33103520,XJO,1275.88,410,joulecoin,203406,1,1%
1.0022700000,2597.2800000000,74,74,BITBTC,8469.6,411,bitbtc,191126,1,4%
0.0000026900,0.0069750900,26125125,26125125,SCORE,2644.06,412,scorecoin,182225,1,1%
0.0000001700,0.0004433780,406141855,406141855,MI,44875.5,413,xiaomicoin,180074,1,25%
0.0000001700,0.0004335870,406568581,406568581,CJ,1550.53,414,cryptojacks,176283,1,1%
0.0002979100,0.7719980000,225534,225534,XPTX,818.438,415,platinumbar,174112,1,0%
0.0000107700,0.0279224000,6134652,6134652,4CHN,8621.76,416,chancoin,171294,1,5%
0.0000111900,0.0289978000,5816050,5816050,CAT,1221.03,417,catcoin,168653,1,1%
0.0000170600,0.0441966000,4802700,3802700,LINX,4950.96,418,linx,168066,0.791783788,3%
0.0000012600,0.0032745600,49521940,49521940,888,4641.66,419,octocoin,162163,1,3%
0.0000008300,0.0021467300,74384226,74384226,PIE,1399.07,420,piecoin,159683,1,1%
0.0000040400,0.0104746000,14985389,14985389,GB,960.849,421,goldblocks,156966,1,1%
0.0000006500,0.0016954600,90421856,90421856,TSE,1615.52,422,tattoocoin,153307,1,1%
0.0000051500,0.0133410000,11399515,11399515,ATOM,3241.35,423,atomic-coin,152081,1,2%
0.0000037300,0.0096655600,15681475,15681475,PXI,1363.05,424,prime-xi,151570,1,1%
0.0068193000,17.6716000000,8489,8489,BITSILVER,731.797,425,bitsilver,150018,1,0%
0.0000070400,0.0182514000,8030000,8030000,ASAFE2,3805.64,426,allsafe,146559,1,3%
0.0000190200,0.0492956000,8948003,2948003,CXT,8217.47,427,coinonat,145324,0.329459322,6%
0.0000013200,0.0034134300,1003920190,41807810,MSCN,1722.79,428,master-swiscoin,142708,0.041644555,1%
0.0000000400,0.0001120930,1259816434,1259816434,TTC,15270.6,429,tittiecoin,141217,1,11%
0.0000000600,0.0001604600,1000000000,879010000,KAYI,1923.36,430,kayi,141046,0.87901,1%
0.0000001400,0.0003631680,384970618,384970618,808,1221.2,431,808coin,139809,1,1%
0.0000032800,0.0084998100,875784324,15784324,GCC,1295.7,432,thegcccoin,134164,0.018023072,1%
0.0000003700,0.0009548570,140262505,140262505,ARI,1560.83,433,aricoin,133931,1,1%
0.5622710000,1457.0700000000,91,91,BITGOLD,1646.51,434,bitgold,132330,1,1%
0.0000067400,0.0174631000,7558738,7558738,QTL,740.668,435,quatloo,131999,1,1%
0.0000363100,0.0940865000,2161571,1400461,DAS,19124.8,436,das,131764,0.647890354,15%
0.0000023200,0.0060079400,21821800,21821800,GLT,963.785,437,globaltoken,131104,1,1%
0.0000044200,0.0114540000,791268000,11268000,PRC,14342.6,438,prcoin,129064,0.014240434,11%
0.0000030000,0.0077742200,16219513,16219513,BTCS,829.407,439,bitcoin-scrypt,126094,1,1%
0.0000037800,0.0097952300,12079496,12079496,MOJO,2895.68,440,mojocoin,118321,1,2%
0.0001133100,0.2936390000,1093895,400010,ECO,9597.73,441,ecocoin,117459,0.365674951,8%
0.0000081600,0.0211412000,5545325,5545325,FLAX,3151.4,442,flaxscript,117235,1,3%
0.0001252100,0.3244700000,394764,337343,XLR,1587.48,443,solaris,109458,0.854543474,1%
0.1400000000,362.7970000000,300,300,300,3129.54,444,300-token,108839,1,3%
0.0004528800,1.1735900000,91303,91303,BITEUR,5460.15,445,biteur,107152,1,5%
0.0000036500,0.0094492900,16803707,9603707,AMS,859.4,446,amsterdamcoin,90748,0.571523117,1%
0.0001621000,0.4200730000,194903,194903,PR,719.407,447,prototanium,81874,1,1%
0.0000002800,0.0007225550,10000000000,111080254,VRS,4170.23,448,veros,80262,0.011108025,5%
0.0000001500,0.0003887110,10025186872,196297971,KLC,535.805,449,kilocoin,76303,0.01958048,1%
0.0000010000,0.0025914100,100000000,28407805,FRC,28113.2,450,freicoin,73616,0.28407805,38%
0.0000000100,0.0000259422,2429126009,2429126009,CUBE,667.973,451,digicube,63017,1,1%
0.0000048800,0.0126542000,14618967,4618967,ERY,939.611,452,eryllium,58449,0.31595714,2%
0.0000044300,0.0114850000,5000000000,5000000,DIBC,665.521,453,dibcoin,57425,0.001,1%
0.0000489800,0.1269180000,418101,418101,611,559.218,454,sixeleven,53065,1,1%
0.0000000002,0.0000005162,100000000000,100000000000,DIX,938.99,455,dix-asset,51615,1,2%
0.0000004300,0.0011102400,45887218,45887218,$$$,800.62,456,money,50946,1,2%
0.0000049100,0.0127217000,3965716,3965716,UET,540.646,457,useless-ethereum-token,50451,1,1%
0.0000000007,0.0000019331,23905669976,23905669976,MEOW,1739.11,458,kittehcoin,46212,1,4%
0.0000075700,0.0196099000,18793500,2193500,CTIC2,6126.91,459,coinmatic-2,43014,0.116715886,14%
0.0000058900,0.0152705000,2619939,2619939,OFF,1342.94,460,cthulhu-offerings,40008,1,3%
0.0002259000,0.5853980000,68306,68306,HONEY,1131.42,461,honey,39986,1,3%
0.0000054600,0.0141491000,2689812,2689812,U,996.993,462,ucoin,38058,1,3%
0.0000088700,0.0229983000,1347978,1347978,SOCC,1385.9,463,socialcoin-socc,31001,1,4%
0.0000020700,0.0053745300,4829945,4829945,FUZZ,911.938,464,fuzzballs,25959,1,4%
0.0002769000,0.7175570000,33650,33650,BRIA,3421.97,465,briacoin,24146,1,14%
0.0000007400,0.0019065700,6662367704,12367704,REE,11014,466,reecoin,23580,0.001856353,47%
0.0000000900,0.0002267580,101221805,101221805,RIDE,509.318,467,ride-my-car,22953,1,2%
0.0000019900,0.0051554900,4394874,4394874,ACP,1253.36,468,anarchistsprime,22658,1,6%
0.0000403500,0.1045530000,10000201598,201598,WEX,1843.96,469,wexcoin,21078,2.01594E-05,9%
0.0046008400,11.9226000000,2150,1720,RSGP,1009.39,470,rsgpcoin,20512,0.8,5%
0.0000002900,0.0007515080,27251500,27251500,CASH,1505.45,471,cashcoin,20480,1,7%
0.0000006000,0.0015548400,10589400,10589400,CTO,1006.25,472,crypto,16465,1,6%
0.0000060000,0.0155484000,811023070,1023070,EBT,4716.36,473,ebittree-coin,15907,0.001261456,30%
0.0000095900,0.0248516000,91522218,522218,LVPS,18743.6,474,levoplus,12978,0.005705915,144%
0.0000008300,0.0021581000,161178500,4280260,LBTC,692.308,475,litebitcoin,9237,0.026556023,7%
0.0000011600,0.0030060300,102634608,2634608,ONX,529.68,476,onix,7920,0.025669782,7%
