price_btc,price_usd,total_supply,available_supply,symbol,24h_volume_usd,rank,id,market_cap_usd,supply_released,traded vol of mcap
0.0000007600,0.0019673900,4005012,4005012,ELS,2417.75,477,elysium,7879,1,31%
0.0000027300,0.0070708900,21832000,832000,RUP,2639.52,478,rupee,5883,0.038109198,45%
0.0074484100,19.3019000000,816061,816061,UNITY,463.245,479,supernet-unity,15751524,1,0%
0.0500769000,129.7700000000,1000000,58703,JINN,129.77,480,jinn,7617888,0.058703,0%
0.0003545900,0.9188870000,7957316,7957316,SRC,40.6932,481,securecoin,7311874,1,0%
0.0000354500,0.0902967000,50612518,50612518,MED,,482,mediterraneancoin,4570143,1,0%
0.0000194500,0.0504029000,100000000,75000000,BPC,53.4006,483,bitpark-coin,3780218,0.75,0%
0.0000720000,0.1865890000,18342409,18342409,INSANE,111.164,484,insanecoin,3422492,1,0%
0.0012168500,3.3680200000,1000000,1000000,DEX,,485,instantdex,3368020,1,0%
0.0000431100,0.1117220000,30000000,30000000,CADASTRAL,120.986,486,bitland,3351660,1,0%
0.0000100000,0.0274488000,105061862,105061862,CNO,,487,coin,2883822,1,0%
0.0000008700,0.0022618200,924070376,924070376,AC,62.5103,488,asiacoin,2090081,1,0%
0.0006278600,1.7611100000,1000000,999352,PANGEA,,489,pangea-poker,1759969,0.999352,0%
0.0006384000,1.6211700000,1000000,1000000,FUND,,490,cryptofund,1621170,1,0%
0.0000297200,0.0770192000,20999088,20999088,IXC,112.491,491,ixcoin,1617333,1,0%
0.0000000050,0.0000141921,101168328395,101168328395,CAGE,132.349,492,cagecoin,1435791,1,0%
0.0001002200,0.2597080000,98928316,5428300,BLOCKPAY,368.191,493,blockpay,1409773,0.054871044,0%
0.0000001900,0.0004999920,3320232777,2702268334,NSR,335.57,494,nushares,1351113,0.813879181,0%
0.0000047200,0.0122252000,100000000,100000000,MER,350.826,495,mercury,1222520,1,0%
0.0002021800,0.5239330000,2110317,2110317,ANC,341.03,496,anoncoin,1105665,1,0%
0.0000063300,0.0164036000,65171010,65171010,GLC,6.89918,497,globalcoin,1069039,1,0%
0.0000372800,0.0965974000,38602656,10343113,USC,314.522,498,ultimate-secure-cash,999118,0.267937859,0%
0.0001900000,0.4923670000,1990891,1990891,BITZ,59.9755,499,bitz,980249,1,0%
0.0000001200,0.0002987580,3216020641,3216020641,GRE,64.9834,500,greencoin,960812,1,0%
0.0000338900,0.0878228000,10000000,9996939,WGO,6.58671,501,wavesgo,877959,0.9996939,0%
0.0000156000,0.0404180000,20979106,20979106,I0C,5.54473,502,i0coin,847933,1,0%
0.0067953700,17.6096000000,47503,47503,LNK,114.546,503,link-platform,836513,1,0%
0.0000310400,0.0804427000,10000162,10000162,YASH,296.285,504,yashcoin,804440,1,0%
0.0001554400,0.4076920000,1949703,1949703,ARC,,505,arcade-token,794878,1,0%
0.0003053500,0.7912880000,1000000,1000000,CASINO,0.791288,506,casino,791288,1,0%
0.0000967100,0.2506230000,2995604,2995604,ORB,137.011,507,orbitcoin,750767,1,0%
0.0000356500,0.0885453000,8216446,8216446,RC,,508,russiacoin,727528,1,0%
0.0000000200,0.0000473750,14359927500,14359927500,DVC,71.0186,509,devcoin,680302,1,0%
0.0000310000,0.0803336000,8035193,8035193,LOG,19.6014,510,woodcoin,645496,1,0%
0.0000025600,0.0066240600,97415544,97415544,CDN,298.788,511,canada-ecoin,645286,1,0%
0.0000000100,0.0000247711,25960250000,25960250000,SMLY,103.645,512,smileycoin,643064,1,0%
0.0000000020,0.0000044992,141684710000,141684710000,GCN,384.846,513,gcoin,637468,1,0%
0.0000114800,0.0297494000,21268092,21268092,BRIT,149.872,514,britcoin,632713,1,0%
0.0000005200,0.0013397100,447387767,447387767,V,445.875,515,version,599370,1,0%
0.0000334000,0.0865530000,6686320,6686320,SDC,44.8275,516,shadowcash,578721,1,0%
0.0000184000,0.0476921000,11645903,11645903,HPC,41.0504,517,happycoin,555418,1,0%
0.0000027000,0.0069968000,76925527,76925527,METAL,1.92277,518,metalcoin,538233,1,0%
0.0000089000,0.0230763000,23058550,23058550,SMC,177.651,519,smartcoin,532106,1,0%
0.0000315800,0.0818366000,6045949,6045949,CRYPT,240.988,520,cryptcoin,494780,1,0%
0.0000073200,0.0189661000,24700248,24700248,KOBO,241.532,521,kobocoin,468467,1,0%
0.0000003200,0.0008294760,557631867,557631867,TROLL,196.862,522,trollcoin,462542,1,0%
0.0000170300,0.0441293000,10000000,10000000,MRT,329.379,523,miners-reward-token,441293,1,0%
0.0000070500,0.0182634000,23079737,23079737,BITS,50.9555,524,bitstar,421514,1,0%
0.0000000040,0.0000090873,44804345000,44804345000,FUNK,158.216,525,the-cypherfunks,407149,1,0%
0.0000000100,0.0000259141,15320585365,15320585365,TOKEN,32.9297,526,swaptoken,397019,1,0%
0.0000001400,0.0003540180,1092618137,1092618137,MZC,295.545,527,mazacoin,386806,1,0%
0.0000002800,0.0007325110,484356104,484356104,PIGGY,392.113,528,piggycoin,354796,1,0%
3.2363500000,8386.7000000000,42,42,42,343.668,529,42-coin,352241,1,0%
0.0040471100,10.4877000000,33512,33512,BTB,392.037,530,bitbar,351459,1,0%
0.0000056200,0.0145637000,24101381,24101381,GAIA,83.9254,531,gaia,351005,1,0%
0.0000490000,0.1269790000,2738520,2738520,MXT,29.7369,532,martexcoin,347735,1,0%
0.0000000400,0.0001036560,3352506262,3352506262,UFO,481.803,533,ufo-coin,347507,1,0%
0.0000022900,0.0059343200,60200000,55200000,HNC,130.214,534,helleniccoin,327574,0.916943522,0%
0.0000012500,0.0031975100,101487851,101487851,FC2,,535,fuelcoin,324508,1,0%
0.0000027300,0.0070745400,43588476,43588476,UTC,162.353,536,ultracoin,308368,1,0%
0.0000050000,0.0129556000,23059476,23059476,DP,183.338,537,digitalprice,298749,1,0%
0.0000017600,0.0045574300,65290635,65290635,TALK,13.6865,538,btctalkcoin,297557,1,0%
0.0000025800,0.0066858300,43696717,43696717,AMBER,59.0912,539,ambercoin,292149,1,0%
0.0000011200,0.0029023800,100000000,100000000,SHORTY,3.86495,540,shorty,290238,1,0%
0.0061322700,15.8912000000,100000,18000,RAREPEPEP,179.798,541,rare-pepe-party,286042,0.18,0%
0.0000183000,0.0515959000,205542373,5542373,AGLC,,542,agrolifecoin,285964,0.026964625,0%
0.0000057300,0.0148461000,19117129,19117129,EMD,202.676,543,emerald,283815,1,0%
0.0000036600,0.0094845500,28823850,28823850,ICN,423.448,544,icoin,273381,1,0%
0.0000411300,0.1065850000,2448402,2448402,J,1.75843,545,joincoin,260963,1,0%
0.0000000070,0.0000169506,14491014421,14491014421,LOT,226.386,546,lottocoin,245631,1,0%
0.0000079800,0.0206680000,11776673,11726673,XPY,322.452,547,paycoin2,242367,0.995754319,0%
0.0004307100,1.1161400000,210806,210806,FLY,137.667,548,flycoin,235289,1,0%
0.0000031300,0.0081111000,31417146,28317146,OHM,463.862,549,ohm-wallet,229683,0.901327765,0%
0.0000093700,0.0242906000,9586367,9436367,MNM,84.4515,550,mineum,229215,0.984352779,0%
0.0000014400,0.0037260500,59223075,59223075,PXC,226.027,551,phoenixcoin,220668,1,0%
0.0000049500,0.0128275000,17171382,17171382,XGR,196.659,552,goldreserve,220266,1,0%
0.0000002800,0.0007385320,297891209,297891209,NYAN,112.089,553,nyancoin,220002,1,0%
0.0000001500,0.0003887110,565134332,565134332,STS,10.3656,554,stress,219674,1,0%
0.0001490700,0.3863080000,552096,552096,BXT,367.99,555,bittokens,213279,1,0%
0.0000168700,0.0437234000,4698412,4698412,CCN,180.89,556,cannacoin,205431,1,0%
0.0000070300,0.0182176000,11250033,11250033,BTD,6.4158,557,bitcloud,204949,1,0%
0.0000034300,0.0088932900,23042604,23042604,CON,183.289,558,paycon,204925,1,0%
0.0000053200,0.0137796000,14701000,14701000,KIC,107.758,559,kibicoin,202574,1,0%
0.0000015600,0.0040494700,49898202,49898202,TIT,136.724,560,titcoin,202061,1,0%
0.0000027800,0.0072041100,87850683,27951433,GTC,287.253,561,global-tour-coin,201365,0.318169786,0%
0.0000001900,0.0004951200,401421401,401421401,MCRN,348.518,562,macron,198752,1,0%
0.0000257600,0.0667482000,2937390,2937390,UNIC,93.7882,563,unicoin,196065,1,0%
0.0000179600,0.0465423000,4173345,4173345,SLG,273.809,564,sterlingcoin,194237,1,0%
0.0000010000,0.0025826500,71234301,71234301,BERN,327.916,565,berncash,183973,1,0%
0.0000266500,0.0690610000,2656250,2656250,PASL,325.18,566,pascal-lite,183443,1,0%
0.0000287400,0.0744872000,2423934,2423934,SWING,214.569,567,swing,180552,1,0%
0.0000005000,0.0012957000,139140250,139140250,XCT,289.92,568,c-bit,180284,1,0%
0.0000058400,0.0151356000,11910789,11910789,BLC,137.965,569,blakecoin,180277,1,0%
0.0000005500,0.0014285900,125256945,125256945,VIDZ,219.224,570,purevidz,178941,1,0%
0.0000005000,0.0012957000,132675786,132675786,TRK,63.376,571,truckcoin,171908,1,0%
0.0000033300,0.0086308500,19791450,19791450,MAC,64.8853,572,machinecoin,170817,1,0%
0.0000063600,0.0164857000,21319485,9919485,KURT,336.651,573,kurrent,163530,0.46527789,0%
0.0000001400,0.0003655750,888000000,441349000,GOOD,204.712,574,good-karma,161346,0.49701464,0%
0.0001117200,0.2895120000,554855,554855,VLT,189.86,575,veltor,160637,1,0%
0.0000003900,0.0010106500,157385640,157385640,CAP,108.376,576,bottlecaps,159062,1,0%
0.0002048600,0.5308850000,294656,294656,DUO,95.2103,577,parallelcoin,156428,1,0%
0.0000111100,0.0287857000,5424737,5424737,KUSH,296.544,578,kushcoin,156155,1,0%
0.0000006000,0.0015490400,99976323,99976323,C2,19.6888,579,coin2-1,154867,1,0%
0.0000170500,0.0441740000,3472983,3472983,UNITS,38.253,580,gameunits,153416,1,0%
0.0000010500,0.0027236300,54032769,54032769,CHESS,383.894,581,chesscoin,147165,1,0%
0.0000006800,0.0017587400,74107896,74107896,RED,484.477,582,redcoin,130337,1,0%
0.0000099700,0.0258363000,255027857,5027857,TSTR,472.565,583,tristar-coin,129901,0.019714933,0%
0.0000004600,0.0011827200,108718227,108718227,XRA,262.928,584,ratecoin,128583,1,0%
0.0000019600,0.0050852100,210000000,24931054,ADCN,306.112,585,asiadigicoin,126780,0.118719305,0%
0.0000068200,0.0176799000,7108975,7108975,BOLI,147.382,586,bolivarcoin,125686,1,0%
0.0000011100,0.0028764600,43536800,43536800,TGC,3.63628,587,tigercoin,125232,1,0%
0.0000002800,0.0007229110,169543070,169543070,BTCR,29.2523,588,bitcurrency,122565,1,0%
0.0001443900,0.3741720000,1316179,316179,TOR,274.242,589,torcoin-tor,118305,0.240224924,0%
0.0000064700,0.0167725000,6999979,6999979,PIP,55.4753,590,pipcoin,117407,1,0%
0.0000006100,0.0015679600,73729962,73729962,CRX,216.617,591,chronos,115606,1,0%
0.0000034100,0.0088248000,13046431,13046431,UNIT,18.6537,592,universal-currency,115132,1,0%
0.0000177800,0.0460752000,2476893,2476893,CNNC,42.6016,593,cannation,114123,1,0%
0.0000041400,0.0107284000,10382981,10382981,KED,28.9274,594,darsek,111393,1,0%
0.0000002300,0.0005960240,186719428,186719428,GUN,80.3728,595,guncoin,111289,1,0%
0.0000016500,0.0042803500,25343762,25343762,ELE,390.194,596,elementrem,108480,1,0%
0.0000000300,0.0000777422,2856645470,1356645470,HMP,89.7963,597,hempcoin-hmp,105469,0.474908589,0%
0.0000033600,0.0086953700,11811175,11811175,EUC,72.6447,598,eurocoin,102703,1,0%
0.0000128200,0.0332341000,5000000,3000000,MTM,5.38392,599,mtmgaming,99702,0.6,0%
0.0000165000,0.0408916000,2429219,2429219,PHS,,600,philosopher-stones,99335,1,0%
0.0000000020,0.0000047621,20127353195,19847333237,ECA,130.103,601,electra,94515,0.986087592,0%
0.0000073500,0.0190397000,5382309,4883709,BTPL,170.143,602,bitcoin-planet,92984,0.907363178,0%
0.0000074100,0.0192023000,16030478,4830478,UNI,79.6068,603,universe,92756,0.301330877,0%
0.0000073700,0.0190987000,4845051,4845051,HAL,19.7628,604,halcyon,92534,1,0%
0.0000060000,0.0155484000,5949591,5949591,QCN,33.178,605,quazarcoin,92507,1,0%
0.0000003100,0.0008005980,393459356,115499623,RBT,116.591,606,rimbit,92469,0.293549057,0%
0.0000008800,0.0022790500,51530001,40477042,GPU,385.433,607,gpu-coin,92249,0.78550439,0%
0.0000065400,0.0169456000,5368934,5368934,IMS,321.329,608,independent-money-system,90980,1,0%
0.0000000200,0.0000434931,2077019392,2077019392,BIGUP,54.6492,609,bigup,90336,1,0%
0.0000003000,0.0007663460,117357577,117357577,YAC,,610,yacoin,89937,1,0%
0.0000038000,0.0098473500,9106714,9106714,DLC,1.61048,611,dollarcoin,89677,1,0%
0.0000000020,0.0000048136,18621516680,18621516680,PHO,72.6532,612,photon,89636,1,0%
0.0000048100,0.0124647000,7080115,7080115,STV,2.00272,613,sativacoin,88252,1,0%
0.0000017300,0.0044831300,19615019,19615019,CPN,192.188,614,compucoin,87937,1,0%
0.0000000100,0.0000254645,922340565081649,3365081649,VAL,,615,valorbit,85690,3.64842E-06,0%
0.0000003300,0.0008481740,100040708,100040708,WAY,,616,wayguide,84852,1,0%
0.0000003000,0.0007726260,104929716,104929716,ICOB,233.02,617,icobid,81071,1,0%
0.0000303600,0.0786668000,1029976,1029976,MAR,213.381,618,marijuanacoin,81025,1,0%
0.0000003800,0.0009906620,81430167,81430167,ZUR,146.656,619,zurcoin,80670,1,0%
0.0000603500,0.1563950000,501766,501766,B3,61.9998,620,b3coin,78474,1,0%
0.0000008800,0.0022804400,84181844,34181844,PUTIC,95.8821,621,putin-classic,77950,0.406047698,0%
0.0000245900,0.0637240000,1220161,1220161,GP,86.7104,622,goldpieces,77754,1,0%
0.0000229000,0.0593336000,1305362,1305362,ARCO,106.378,623,aquariuscoin,77452,1,0%
0.0000069900,0.0181139000,4195132,4195132,CACH,4.79382,624,cachecoin,75990,1,0%
0.0000189300,0.0490553000,1538251,1538251,BIP,307.438,625,bipcoin,75459,1,0%
0.0000006900,0.0017880700,10041876242,41876242,GRT,400.96,626,grantcoin,74878,0.004170161,1%
0.0000042700,0.0117533000,6365285,6365285,CYP,,627,cypher,74813,1,0%
0.0000013700,0.0035407000,21020383,21020383,EVIL,25.3855,628,evil-coin,74427,1,0%
0.0000000100,0.0000259141,2866607586,2866607586,SPEX,1.03656,629,sproutsextreme,74286,1,0%
0.0000114800,0.0297515000,2469220,2469220,EVO,350.607,630,evotion,73463,1,0%
0.0000012800,0.0033158000,22101328,22101328,BUMBA,154.854,631,bumbacoin,73284,1,0%
0.0000022100,0.0057228400,12384976,12384976,XCO,179.233,632,x-coin,70877,1,0%
0.0000003600,0.0009329060,75614500,75614500,ZNY,108.515,633,bitzeny,70541,1,0%
0.0000012000,0.0031130900,22406021,22406021,SPT,22.9767,634,spots,69752,1,0%
0.0000014100,0.0036524500,18625096,18625096,SPACE,397.717,635,spacecoin,68027,1,1%
0.0000004100,0.0010624800,63993275,63993275,XPD,38.5317,636,petrodollar,67992,1,0%
0.0000000080,0.0000201046,3359769525,3359769525,POP,238.422,637,popularcoin,67547,1,0%
0.0000126100,0.0326857000,2029125,2029125,NEVA,352.874,638,nevacoin,66323,1,1%
0.0000179900,0.0466240000,1409516,1409516,HXX,46.3181,639,hexx,65717,1,0%
0.0000013000,0.0033688300,268761585,18761585,ATX,29.3942,640,artex-coin,63205,0.06980754,0%
0.0000021700,0.0056233500,11229271,11229271,GAP,87.1417,641,gapcoin,63146,1,0%
0.0000011100,0.0028764600,21950228,21950228,XRE,188.616,642,revolvercoin,63139,1,0%
0.0000011900,0.0030837700,23775537,20285537,GCC,277.877,643,guccionecoin,62556,0.853210466,0%
0.0000038500,0.0099769200,7323359,6199359,ALL,90.5767,644,allion,61851,0.846518517,0%
0.0000019700,0.0052613000,911527489,11527489,WMC,,645,wmcoin,60650,0.012646343,0%
0.0000034600,0.0089776200,6566701,6566701,TAJ,458.39,646,tajcoin,58953,1,1%
0.0000014000,0.0036279700,16066730,16066730,VEC2,0.302935,647,vector,58290,1,0%
0.0000353700,0.0916667000,629614,629614,MST,310.397,648,mustangcoin,57715,1,1%
0.0000180100,0.0466798000,1220085,1220085,ACOIN,28.4595,649,acoin,56953,1,0%
0.0000042700,0.0110752000,5060382,5060382,BOB,1.61057,650,dobbscoin,56045,1,0%
0.0000002000,0.0005182810,106863545,106863545,WORM,160.877,651,healthywormcoin,55385,1,0%
0.0000068100,0.0176475000,3115258,3115258,BVC,22.7184,652,beavercoin,54977,1,0%
0.0000150000,0.0388711000,1385904,1385904,WYV,52.1452,653,wyvern,53872,1,0%
0.0000011500,0.0029924400,25997529,17997529,DBTC,39.5943,654,debitcoin,53857,0.692278447,0%
0.0000322000,0.0834433000,636950,636950,FRK,0.326258,655,franko,53149,1,0%
0.0000000400,0.0001036560,510802961,510802961,DRS,3.86208,656,digital-rupees,52948,1,0%
0.0000007200,0.0018693000,28279074,28279074,MARS,126.422,657,marscoin,52862,1,0%
0.0000203600,0.0527525000,1000000,999999,UNIBURST,50.6424,658,uniburst,52752,0.999999,0%
0.0000023300,0.0057978600,8983158,8983158,BLRY,,659,billarycoin,52083,1,0%
0.0000016100,0.0041703800,12462620,12462620,SOON,7.07646,660,sooncoin,51974,1,0%
0.0000000100,0.0000259141,2000683485,2000683485,MAD,16.0667,661,satoshimadness,51846,1,0%
0.0002010500,0.5210020000,98412,98412,FIRE,1.12239,662,firecoin,51273,1,0%
0.0000010000,0.0025972800,19671715,19671715,BENJI,369.394,663,benjirolls,51093,1,1%
0.0000237900,0.0616496000,7093108,793108,XBTC21,59.5244,664,bitcoin-21,48895,0.11181389,0%
0.0000002200,0.0005812240,83053663,83053663,PX,1.14291,665,px,48273,1,0%
0.0000040000,0.0103656000,2000000000,4650380,MNC,287.646,666,mantracoin,48204,0.00232519,1%
0.0000122000,0.0316211000,1513704,1513704,ISL,21.0927,667,islacoin,47865,1,0%
0.0000042800,0.0110912000,4228672,4228672,SCRT,2.49965,668,secretcoin,46901,1,0%
0.0000005900,0.0015289300,529895220,29895220,VLTC,32.8001,669,vault-coin,45708,0.056417229,0%
0.0000015400,0.0040009400,11361817,11361817,GBC,84.9997,670,gbcgoldcoin,45458,1,0%
0.0000008700,0.0021634500,20898106,20898106,FLVR,,671,flavorcoin,45212,1,0%
0.0000070200,0.0181917000,2445978,2445978,DRM,51.6009,672,dreamcoin,44497,1,0%
0.0000024400,0.0063230300,7024402,7024402,URC,8.79788,673,unrealcoin,44416,1,0%
0.0000021500,0.0055715200,7818691,7818691,ARG,37.9462,674,argentum,43562,1,0%
0.0000016100,0.0041721600,10064287,10064287,VC,1.45772,675,virtualcoin,41990,1,0%
0.0000035700,0.0092516700,4500000,4500000,COAL,327.097,676,bitcoal,41633,1,1%
0.0000001400,0.0003750600,109430535,109430535,IMX,476.3,677,impact,41043,1,1%
0.0000007700,0.0019894000,20520514,20520514,XCRE,34.0883,678,creatio,40824,1,0%
0.0000016000,0.0040307000,9848485,9848485,JIN,,679,jin-coin,39696,1,0%
0.0000014200,0.0036727600,10789954,10789954,MILO,264.384,680,milocoin,39629,1,1%
0.0000004100,0.0010670000,6240390800,36390750,CREVA,487.502,681,crevacoin,38829,0.005831486,1%
0.0000000200,0.0000625167,608557394,608557394,BLZ,28.6861,682,blazecoin,38045,1,0%
0.0000038500,0.0099769200,6682173,3748839,BCF,16.5761,683,bitcoinfast,37402,0.561020943,0%
0.0000173300,0.0449084000,827796,827796,RPC,42.1889,684,ronpaulcoin,37175,1,0%
0.0000007100,0.0018399000,20181636,20181636,JWL,57.8966,685,jewels,37132,1,0%
0.0000132000,0.0342066000,1074095,1074095,SLING,0.137163,686,sling,36741,1,0%
0.0000000030,0.0000068928,12662660134,5197053564,VTA,229.045,687,virtacoin,35822,0.410423522,1%
0.0000009600,0.0024748800,14083450,14083450,SFC,36.1108,688,solarflarecoin,34855,1,0%
0.0000156000,0.0404259000,861099,861099,PONZI,3.70838,689,ponzicoin,34811,1,0%
0.0000119500,0.0309673000,1095224,1095224,WARP,128.54,690,warp,33916,1,0%
0.0000009100,0.0023669400,14298972,14298972,PULSE,59.6083,691,pulse,33845,1,0%
0.0000094800,0.0245633000,1376130,1376130,LUNA,34.0382,692,luna-coin,33802,1,0%
0.0000006300,0.0016226100,20297336,20297336,AUM,,693,alexium,32935,1,0%
0.0000000200,0.0000518281,630795971,630795971,BSTAR,81.2211,694,blackstar,32693,1,0%
0.0000010000,0.0025914100,12546625,12546625,MND,7.18968,695,mindcoin,32513,1,0%
0.0000001500,0.0003887110,83450403,83450403,VIP,27.1289,696,vip-tokens,32438,1,0%
0.0000008200,0.0021249500,17198133,15198133,NRO,379.577,697,neuro,32295,0.883708307,1%
0.0000000200,0.0000518281,600344291,600344291,ZMC,161.535,698,zetamicron,31115,1,1%
0.0000001500,0.0003887110,79719140,79719140,MTLMC3,39.4132,699,metal-music-coin,30988,1,0%
0.0000019000,0.0049236700,6243840,6243840,ZYD,13.0399,700,zayedcoin,30743,1,0%
0.0000005600,0.0014617600,20524001,20524001,BNX,386.504,701,bnrtxcoin,30001,1,1%
0.0057201600,14.8233000000,2504,2004,KNC,401.378,702,kingn-coin,29713,0.800319489,1%
0.0000017000,0.0042042100,6869155,6869155,ARB,,703,arbit,28879,1,0%
0.0000000400,0.0000976419,285630489,285630489,LEA,17.7294,704,leacoin,27890,1,0%
0.0000090600,0.0226893000,1207310,1207310,URO,,705,uro,27393,1,0%
0.0000138500,0.0358910000,9577176,741596,DOLLAR,73.3214,706,dollar-online,26617,0.077433682,0%
0.0000063800,0.0165332000,1600000,1600000,DES,4.07447,707,destiny,26453,1,0%
0.0000000700,0.0001813980,594105100,144105100,CESC,68.9612,708,cryptoescudo,26140,0.242558261,0%
0.0000064900,0.0168297000,2524686,1524686,XBTS,23.9605,709,beatcoin,25660,0.60391114,0%
0.0000001700,0.0004406270,56735580,56735580,CWXT,48.6455,710,cryptoworldx-token,24999,1,0%
0.0000110200,0.0285446000,872830,872830,CMT,34.1242,711,comet,24915,1,0%
0.0000001200,0.0003109690,77777777,77777777,AMMO,8.33378,712,ammo-rewards,24186,1,0%
0.0000002900,0.0007420660,32565300,32565300,SONG,147.638,713,songcoin,24166,1,1%
0.0000007300,0.0018962400,11821728,11821728,PRX,72.4095,714,printerium,22417,1,0%
0.0000001200,0.0003109690,70000000,70000000,SLEVIN,77.7423,715,slevin,21768,1,0%
0.0000002800,0.0007152460,30227750,30227750,LTCR,62.6004,716,litecred,21620,1,0%
0.0000004800,0.0012438800,16964200,16964200,MAY,38.6334,717,theresa-may-coin,21101,1,0%
0.0000002200,0.0005701100,36646779,36646779,ORLY,8.01082,718,orlycoin,20893,1,0%
0.0000004600,0.0011920500,17465159,17465159,ANTI,7.24959,719,antibitcoin,20819,1,0%
0.0000007600,0.0019694700,10499996,10499996,CAB,2.59138,720,cabbage,20679,1,0%
0.0000000100,0.0000258839,1635124964,780124964,VPRC,28.8227,721,vaperscoin,20193,0.477104185,0%
0.0000051900,0.0134494000,1694171,1494171,HVCO,81.0809,722,high-voltage,20096,0.881948162,0%
0.0000004400,0.0011402200,19089600,17089600,PLNC,22.9032,723,plncoin,19486,0.895230911,0%
