price_btc,price_usd,total_supply,available_supply,symbol,24h_volume_usd,rank,id,market_cap_usd,supply_released,traded vol of mcap
0.0000100000,0.0259141000,1595266,744266,CONX,194.014,724,concoin,19287,0.466546645,1%
0.0000003500,0.0009069920,22262780,21262780,GBT,1.81398,725,gamebet-coin,19285,0.95508198,0%
0.0000010000,0.0025301800,7561891,7561891,G3N,,726,genstake,19133,1,0%
0.0000010200,0.0026432400,7155671,7155671,BTQ,356.911,727,bitquark,18914,1,2%
0.0000003500,0.0009046120,20821709,20821709,BIOS,4.4679,728,bios-crypto,18836,1,0%
0.0000014800,0.0038352800,4792225,4792225,TRADE2,33.6883,729,tradecoin-v2,18380,1,0%
27.0702000000,70150.0000000000,0,0,CHAO,130.414,730,23-skidoo,17718,0,1%
0.0000001100,0.0002850550,60000001,60000001,EGO,292.117,731,ego,17103,1,2%
0.0000003500,0.0009083980,18547845,18547845,BOAT,183.759,732,doubloon,16849,1,1%
0.0000017100,0.0044198800,3805250,3805250,SH,149.661,733,shilling,16819,1,1%
0.0000000200,0.0000518281,318229122,318229122,HIRO,12.957,734,hirocoin,16493,1,0%
0.0000003400,0.0008810780,18625017,18625017,STEPS,1.52131,735,steps,16410,1,0%
0.0000200000,0.0518281000,2501512,308179,IMPCH,458.285,736,impeachcoin,15972,0.12319709,3%
0.0000049700,0.0128855000,5194373,1148324,ARGUS,360.601,737,argus,14797,0.221070763,2%
0.0000021400,0.0054569100,2581970,2581970,ZNE,,738,zonecoin,14090,1,0%
0.0000000500,0.0001295700,200019300,106019270,JOBS,25.914,739,jobscoin,13737,0.530045201,0%
0.0000124300,0.0322112000,420000,420000,XOC,2.67304,740,xonecoin,13529,1,0%
0.0000600000,0.1530670000,88213,88213,1CR,,741,1credit,13502,1,0%
0.0000086200,0.0223379000,592894,592894,ICON,322.305,742,iconic,13244,1,2%
0.0000010000,0.0025902700,5091200,5091200,GEERT,132.973,743,geertcoin,13188,1,1%
0.0000057700,0.0145980000,894026,894026,OS76,,744,osmiumcoin,13051,1,0%
0.0000001300,0.0003368830,38669634,38669634,TAGR,34.1109,745,tagrcoin,13027,1,0%
0.0000009200,0.0023432500,5550102,5550102,BSC,,746,bowscoin,13005,1,0%
0.0000069400,0.0179738000,1787273,719132,420G,419.005,747,ganjacoin,12926,0.402362706,3%
0.0000033600,0.0087041600,2000000,1474448,QBK,41.5363,748,qibuck-asset,12834,0.737224,0%
0.0000183300,0.0475005000,476918,261831,SCS,5.943,749,speedcash,12437,0.549006328,0%
0.0000010200,0.0026432400,4526324,4526324,IBANK,24.1728,750,ibank,11964,1,0%
0.0000064100,0.0165999000,704882,704882,XRC,310.573,751,rawcoin2,11701,1,3%
0.0000001200,0.0003109690,35591819,35591819,LIR,4.53468,752,letitride,11068,1,0%
0.0000000800,0.0002122140,50765854,50765854,BQC,19.647,753,bbqcoin,10773,1,0%
0.0000000500,0.0001295700,79541001,79541001,DPAY,106.039,754,dpay,10306,1,1%
0.0000000400,0.0001024570,100000000,100000000,DLISK,,755,dappster,10246,1,0%
0.0000480000,0.1243880000,10079270,79270,CRT,1.33364,756,crtcoin,9860,0.007864657,0%
0.0000001200,0.0003109690,31512613,31512613,ALTC,29.1829,757,antilitecoin,9799,1,0%
0.0000176400,0.0457188000,1000000,211827,OCEAN,0.0914377,758,burstocean,9684,0.211827,0%
0.0000010000,0.0025345100,253737715,3737715,MGM,,759,magnum,9473,0.014730624,0%
0.0000013900,0.0036047500,6000000,2475732,CCM100,1.24725,760,ccminer,8924,0.412622,0%
0.0000002100,0.0005441950,60132654,15112554,VOLT,56.1308,761,bitvolt,8224,0.251320256,1%
0.0000199600,0.0517245000,158886,158886,SDP,9.22769,762,sydpak,8218,1,0%
0.0000012100,0.0031356000,2453240,2453240,PEX,5.04132,763,posex,7692,1,0%
0.0000031000,0.0080333600,985756,885756,BIOB,84.151,764,biobar,7116,0.898555018,1%
0.0000001300,0.0003368830,20245510,20245510,IMPS,419.077,765,impulsecoin,6820,1,6%
0.0000013500,0.0034984000,8888888,1908128,JIO,16.2981,766,jio-token,6675,0.214664421,0%
0.0000000700,0.0001813980,35220238,35220238,P7C,50.0538,767,p7coin,6389,1,1%
0.0000012500,0.0032392600,5878439,1678439,NODC,24.8809,768,nodecoin,5437,0.28552461,0%
0.0000289300,0.0749734000,4734367,67700,ABN,22.238,769,abncoin,5076,0.014299694,0%
0.0000006100,0.0015807600,3064800,3064800,SANDG,7.07623,770,save-and-gain,4845,1,0%
0.0001112000,0.2881640000,66627,16627,XNG,311.628,771,enigma,4791,0.249553484,7%
0.0000164000,0.0424991000,111110,111110,CF,89.2184,772,californium,4722,1,2%
0.0000040200,0.0108352000,1000000,403189,DRAGON,,773,btcdragon,4369,0.403189,0%
0.0000012600,0.0032651700,1195525,1195525,REV,57.7212,774,revenu,3904,1,1%
0.0000009900,0.0025758600,10127917,1377917,PIZZA,75.5835,775,pizzacoin,3549,0.136051372,2%
0.0000000100,0.0000260360,932613785,132613785,ENV,70.7537,776,environ,3453,0.142195823,2%
0.0000004800,0.0012243600,1002753201,2753201,FDC,,777,future-digital-currency,3371,0.002745642,0%
0.0000000100,0.0000259141,107829281,107829281,SLFI,26.1732,778,selfiecoin,2794,1,1%
0.0000000100,0.0000259141,49983870,49983870,PWR,67.1022,779,powercoin,1295,1,5%
0.0000000800,0.0002073130,201284316,5826388,DGCS,29.5732,780,digital-credits,1208,0.028946061,2%
0.0000003100,0.0007912880,5000000,1000043,LEX,0.0276951,781,lex4all,791,0.2000086,0%
0.0000000900,0.0002474490,2826000,2826000,ZHS,,782,zcashshare,699,1,0%
0.0000001700,0.0004396040,1000000,999279,MUG,4.3279,783,mikethemug,439,0.999279,1%
0.0000002600,0.0006738510,10421300,421300,DMB,174.195,784,digital-money-bits,284,0.040426818,61%
0.0000105500,0.0273393000,10010100,10100,XEN,116.613,785,xenixcoin,276,0.001008981,42%
0.0000011700,0.0030278300,148587140,87140,CALC,287.257,786,caliphcoin,264,0.000586457,109%
0.0009056100,2.3468100000,100000000,,GXS,9285280,787,gxshares,,0,#DIV/0!
0.0000000090,0.0000237877,499001627071,,FEDS,3227570,788,fedorashare,,0,#DIV/0!
0.1712000000,443.6490000000,,,BCC,1926470,789,bitcoin-cash,,0,#DIV/0!
0.0000092500,0.0239645000,934947383,,HLB,1358050,790,lepaoquan,,0,#DIV/0!
0.0001504500,0.3898890000,200000000,,ICO,1322250,791,ico,,0,#DIV/0!
0.0028938700,7.4991900000,452370050,,FRGC,1118100,792,fargocoin,,0,#DIV/0!
0.0000909800,0.2357560000,9035462,,ZBC,787961,793,zilbercoin,,0,#DIV/0!
0.0003856900,0.9994820000,10541442931,,DMC,746106,794,dynamiccoin,,0,#DIV/0!
0.0000490000,0.1269790000,205420960,,ATCC,261828,795,atc-coin,,0,#DIV/0!
0.0009132900,2.3667100000,,,ETP,230993,796,metaverse,,0,#DIV/0!
0.0000000600,0.0001684050,5363850941,,LINDA,176175,797,linda,,0,#DIV/0!
0.0000018900,0.0049011400,497214120,,BGC,163018,798,bagcoin,,0,#DIV/0!
0.0000057700,0.0149485000,22213403,,GYC,137636,799,gycoin,,0,#DIV/0!
0.7181710000,1861.0700000000,888652,,TER,119623,800,terranova,,0,#DIV/0!
0.0001622900,0.4205590000,500000000,,SJCX,117621,801,storjcoin-x,,0,#DIV/0!
0.0000615200,0.1594210000,28634286,,XID,88183,802,sphre-air,,0,#DIV/0!
0.0001373900,0.3560380000,90899180,,CLUB,71030.1,803,clubcoin,,0,#DIV/0!
0.0008375900,2.1705400000,,,VOYA,57221,804,voyacoin,,0,#DIV/0!
0.0003197900,0.8287060000,,,IVZ,57011.7,805,invisiblecoin,,0,#DIV/0!
0.0009178300,2.3784700000,,,ANC,55360,806,antcoin,,0,#DIV/0!
0.0000402900,0.1044080000,,,GBG,54280.2,807,golos-gold,,0,#DIV/0!
0.0000019200,0.0049725300,8821679415,,TOA,52648.5,808,toacoin,,0,#DIV/0!
0.0000451500,0.1170020000,,,EBST,50143.2,809,eboostcoin,,0,#DIV/0!
0.0130339000,33.7760000000,1000000000,,MALC,38737.7,810,malcoin,,0,#DIV/0!
0.0000803700,0.2082660000,,,BET,38428,811,dao-casino,,0,#DIV/0!
0.0000295500,0.0765868000,,,AXF,32538.6,812,axfunds,,0,#DIV/0!
0.0000028700,0.0074327200,,,GP,29741.7,813,goldpay-coin,,0,#DIV/0!
0.0000044700,0.0115950000,54000056,,DTF,28493.6,814,digitalfund,,0,#DIV/0!
0.0003010000,0.7800130000,1250000001,,OCN,28458.8,815,operacoin,,0,#DIV/0!
0.0000373200,0.0967113000,30993751760,,PCS,28016.4,816,pabyosi-coin-special,,0,#DIV/0!
0.0010010000,2.5940000000,170090152,,FAL,27015.4,817,falcoin,,0,#DIV/0!
0.0000522000,0.1352760000,,,DHG,24027.7,818,dhg,,0,#DIV/0!
0.0000100000,0.0259251000,33565131905,,HMC,19979.1,819,harmonycoin-hmc,,0,#DIV/0!
0.0000300000,0.0777422000,100000000,,YOG,19698.2,820,yogold,,0,#DIV/0!
0.0000719900,0.1865550000,50233677,,TYC,17976.6,821,tyrocoin,,0,#DIV/0!
0.0003900000,1.0106500000,84000000,,FXE,16936.7,822,futurexe,,0,#DIV/0!
0.0000580000,0.1503020000,,,TYCHO,14118,823,tychocoin,,0,#DIV/0!
0.0000019600,0.0050871800,250000000,,MGC,12639.6,824,gulfcoin,,0,#DIV/0!
0.0000051100,0.0132421000,,,BRAIN,12009.5,825,braincoin,,0,#DIV/0!
0.0000058000,0.0150291000,,,SKULL,11848.7,826,pirate-blocks,,0,#DIV/0!
0.0000086600,0.0224468000,,,SHELL,10605.7,827,shellpay,,0,#DIV/0!
0.0951607000,246.6000000000,,,BTU,9850.68,828,bitcoin-unlimited,,0,#DIV/0!
0.0000003500,0.0008992560,,,ADT,9631.55,829,the-aladin,,0,#DIV/0!
0.0000000003,0.0000007580,9232614199,,SHND,9112.48,830,stronghands,,0,#DIV/0!
0.0000153200,0.0397004000,2000000000,,BITOK,7649.2,831,bitok,,0,#DIV/0!
0.0000002100,0.0005417930,,,TELL,7639.29,832,tellurion,,0,#DIV/0!
0.0001010500,0.2618620000,,,APC,7475.79,833,alpacoin,,0,#DIV/0!
0.0002480300,0.6427420000,2168539,,IOP,6984.04,834,internet-of-people,,0,#DIV/0!
0.0001560000,0.4042590000,,,AE,6616.08,835,aeternity,,0,#DIV/0!
0.0000126900,0.0328850000,,,WA,5257.58,836,wa-space,,0,#DIV/0!
0.0000071400,0.0185143000,,,SOIL,4187.92,837,soilcoin,,0,#DIV/0!
0.0002350100,0.6090140000,646359158,,THS,4143.56,838,techshares,,0,#DIV/0!
0.0000000300,0.0000773512,,,LEPEN,3905.46,839,lepen,,0,#DIV/0!
0.0000000600,0.0001554840,,,TCOIN,3826.83,840,t-coin,,0,#DIV/0!
0.0001610500,0.4173390000,15000000,,CVCOIN,3076.98,841,cvcoin,,0,#DIV/0!
0.0000660100,0.1710590000,,,DEUS,3044.29,842,deuscoin,,0,#DIV/0!
0.0000278400,0.0721340000,2400000000,,EMP,3023.41,843,emoneypower,,0,#DIV/0!
0.0000000001,0.0000001386,,,PAC,2781.89,844,paccoin,,0,#DIV/0!
0.0000477400,0.1237110000,5614063735,,GAY,2730.24,845,gaycoin,,0,#DIV/0!
0.0000030000,0.0077784400,,,RUBIT,2227.43,846,rublebit,,0,#DIV/0!
0.0000001400,0.0003618470,,,PRIMU,2119.39,847,primulon,,0,#DIV/0!
0.0000011100,0.0028764600,,,FLASH,2066.32,848,flash,,0,#DIV/0!
0.0000048000,0.0124388000,,,MG,2042.81,849,mind-gene,,0,#DIV/0!
0.0000009100,0.0023581800,36164050,,IRL,1856.35,850,irishcoin,,0,#DIV/0!
0.0000180400,0.0467495000,,,BUK,1763.91,851,cryptobuck,,0,#DIV/0!
0.0000196200,0.0508524000,19003881978,,LDCN,1735.35,852,landcoin,,0,#DIV/0!
0.0000001000,0.0002591410,,,KASHH,1586.44,853,kashhcoin,,0,#DIV/0!
0.0000370000,0.0958821000,,,AV,1242.94,854,avatarcoin,,0,#DIV/0!
0.0000056600,0.0146767000,,,OPAL,1085.66,855,opal,,0,#DIV/0!
0.0000000100,0.0000271972,7621077090,,IFLT,992.802,856,inflationcoin,,0,#DIV/0!
0.0039996100,10.3646000000,210000000,,ABC,787.709,857,alphabitcoinfund,,0,#DIV/0!
0.3000000000,777.4220000000,21000000,,XOT,785.919,858,internet-of-things,,0,#DIV/0!
0.0000008100,0.0020990400,350051450,,9COIN,768.776,859,9coin,,0,#DIV/0!
0.0000003600,0.0009236120,2500124,,ROYAL,727.751,860,royalcoin,,0,#DIV/0!
0.0000632900,0.1640100000,30000000,,OCT,701.308,861,oraclechain,,0,#DIV/0!
0.0000121800,0.0315639000,3407292,,EDRC,617.95,862,edrcoin,,0,#DIV/0!
0.0000004500,0.0011661300,23288760,,HNC,562.542,863,huncoin,,0,#DIV/0!
0.0000113000,0.0292829000,107993291,,SMART,540.767,864,smartcash,,0,#DIV/0!
0.0000006500,0.0016844200,,,UR,533.395,865,ur,,0,#DIV/0!
0.0000533500,0.1382430000,57968072167,,GARY,524.571,866,president-johnson,,0,#DIV/0!
0.0000055000,0.0142527000,13925626,,SLM,505.324,867,slimcoin,,0,#DIV/0!
0.0000026100,0.0067635700,,,TRICK,497.861,868,trickycoin,,0,#DIV/0!
0.0000077600,0.0201084000,,,SNC,497.751,869,suncontract,,0,#DIV/0!
0.0000030000,0.0077648400,4527901,,WOMEN,491.621,870,women,,0,#DIV/0!
0.0000000100,0.0000259141,57968072167,,BURN,484.316,871,president-sanders,,0,#DIV/0!
0.0000841600,0.2181000000,100000000,,STEX,467.466,872,stex,,0,#DIV/0!
0.0001986900,0.5148870000,100000000,,TESLA,457.577,873,teslacoilcoin,,0,#DIV/0!
0.0000018300,0.0047328900,57968072167,,PRES,436.372,874,president-trump,,0,#DIV/0!
0.0000460100,0.1192310000,10494156,,BRO,410.728,875,bitradio,,0,#DIV/0!
0.0000004500,0.0011611900,190008300,,RHFC,407.85,876,rhfcoin,,0,#DIV/0!
99.9956000000,259129.0000000000,1,,NANOX,386.506,877,project-x,,0,#DIV/0!
0.0059998900,15.5482000000,210000000,,GUC,366.465,878,goldunioncoin,,0,#DIV/0!
0.0000004200,0.0010841500,35026200,,MARX,340.886,879,marxcoin,,0,#DIV/0!
0.0000004800,0.0012438800,,,TERA,323.349,880,teracoin,,0,#DIV/0!
0.0000000020,0.0000053980,,,RBBT,311.162,881,rabbitcoin,,0,#DIV/0!
0.0000000010,0.0000031685,8001599000,,COUPE,310.263,882,coupecoin,,0,#DIV/0!
0.0000020800,0.0053873500,31411973669,,AIB,310.091,883,advanced-internet-blocks,,0,#DIV/0!
0.0000016300,0.0042239900,,,UNRC,299.201,884,universalroyalcoin,,0,#DIV/0!
0.0003069100,0.7953290000,18446744880,,XRY,285.398,885,royalties,,0,#DIV/0!
0.0000002200,0.0005698220,,,GAIN,273.278,886,ugain,,0,#DIV/0!
0.0000007700,0.0019862500,20115458,,BEST,264.911,887,bestchain,,0,#DIV/0!
0.0001155200,0.2993590000,80000000,,JET,263.505,888,jetcoin,,0,#DIV/0!
0.0000070600,0.0182946000,,,SAK,249.525,889,sharkcoin,,0,#DIV/0!
0.0000000200,0.0000518281,,,ACES,223.315,890,aces,,0,#DIV/0!
0.0000000500,0.0001336040,,,HCC,213.423,891,happy-creator-coin,,0,#DIV/0!
0.0003055800,0.7918900000,84000000,,RMC,207.488,892,remicoin,,0,#DIV/0!
0.0000000100,0.0000259141,,,UNC,184.572,893,uncoin,,0,#DIV/0!
0.0000000800,0.0002073130,,,VGC,181.398,894,vegascoin,,0,#DIV/0!
0.0000000100,0.0000259141,1352120000,,GOLF,175.023,895,golfcoin,,0,#DIV/0!
0.0000006300,0.0016332700,,,SKR,165.954,896,sakuracoin,,0,#DIV/0!
0.0000000400,0.0001036560,,,FFC,161.951,897,fireflycoin,,0,#DIV/0!
0.0000000500,0.0001300060,264620161,,HALLO,153.706,898,halloween-coin,,0,#DIV/0!
0.0000050700,0.0131384000,,,NBIT,153.518,899,netbit,,0,#DIV/0!
0.0000002900,0.0007485430,,,NTCC,135.879,900,neptune-classic,,0,#DIV/0!
0.0000028700,0.0074373400,6586731,,ZSE,134.699,901,zsecoin,,0,#DIV/0!
0.0000009400,0.0024359200,24523275,,DBG,118.557,902,digital-bullion-gold,,0,#DIV/0!
0.0000000100,0.0000259141,,,ANTX,115.452,903,antimatter,,0,#DIV/0!
0.0000000400,0.0001036560,604880000,,XSTC,96.2255,904,safe-trade-coin,,0,#DIV/0!
0.0000026200,0.0067838800,1038207314,,FAZZ,89.2443,905,fazzcoin,,0,#DIV/0!
0.0000001000,0.0002591410,1068669648,,MBL,85.7976,906,mobilecash,,0,#DIV/0!
0.0000000200,0.0000595242,,,WOW,82.6938,907,wowcoin,,0,#DIV/0!
0.0000003500,0.0009069920,,,ACN,79.8336,908,avoncoin,,0,#DIV/0!
0.0000001800,0.0004664530,,,PRM,74.6325,909,prismchain,,0,#DIV/0!
0.0000001300,0.0003368830,,,FUTC,72.6792,910,futcoin,,0,#DIV/0!
0.0000009300,0.0024100100,,,TIC,70.7268,911,true-investment-coin,,0,#DIV/0!
0.0000007700,0.0019953800,,,WSX,66.1071,912,wearesatoshi,,0,#DIV/0!
0.0000000003,0.0000008916,,,PCN,64.433,913,peepcoin,,0,#DIV/0!
0.0000001200,0.0003109690,,,FONZ,63.8591,914,fonziecoin,,0,#DIV/0!
0.0000000200,0.0000518281,,,MONEY,59.8863,915,moneycoin,,0,#DIV/0!
0.0000007400,0.0019176400,2500124,,RYCN,59.3943,916,royalcoin-2,,0,#DIV/0!
0.0000007700,0.0019953800,,,COXST,55.9096,917,coexistcoin,,0,#DIV/0!
0.0000000200,0.0000518281,549267534,,CC,52.0038,918,cybercoin,,0,#DIV/0!
0.0015000000,3.8871100000,,,EFYT,51.9527,919,ergo,,0,#DIV/0!
0.0000000100,0.0000259141,,,SFE,51.8281,920,safecoin,,0,#DIV/0!
0.0000002300,0.0005960240,,,CYC,51.3284,921,cycling-coin,,0,#DIV/0!
0.0000004200,0.0010883900,,,FRWC,47.6985,922,frankywillcoin,,0,#DIV/0!
0.0000009000,0.0023322700,,,MOTO,45.5106,923,motocoin,,0,#DIV/0!
0.0000001300,0.0003368830,,,DON,42.8237,924,donationcoin,,0,#DIV/0!
0.0000000200,0.0000518281,,,SOUL,40.4446,925,soulcoin,,0,#DIV/0!
0.0000000007,0.0000017384,,,BAT,40.0949,926,batcoin,,0,#DIV/0!
0.0000169600,0.0439604000,10000000,,SNAKE,39.9161,927,snakeeyes,,0,#DIV/0!
0.0000000200,0.0000518281,,,TURBO,38.5009,928,turbocoin,,0,#DIV/0!
0.0000002700,0.0006996800,,,QBC,37.6212,929,quebecoin,,0,#DIV/0!
0.0000340000,0.0881078000,,,XLC,35.4987,930,leviarcoin,,0,#DIV/0!
0.0000024600,0.0063745700,,,BXC,33.3003,931,bitcedi,,0,#DIV/0!
0.0005416900,1.4037400000,42249,,XDE2,33.2125,932,xde-ii,,0,#DIV/0!
0.0000000700,0.0001813980,,,TCR,31.3468,933,thecreed,,0,#DIV/0!
0.0000031000,0.0080333600,20707629255,,BIT,28.6328,934,first-bitcoin,,0,#DIV/0!
0.0000703900,0.1824190000,10000000000,,QORA,28.4304,935,qora,,0,#DIV/0!
0.0000000400,0.0001036560,301004896,,TEAM,25.9141,936,teamup,,0,#DIV/0!
0.0000012300,0.0031874300,19800001,,SPORT,25.821,937,sportscoin,,0,#DIV/0!
0.0000087000,0.0225452000,,,DASHS,25.3789,938,dashs,,0,#DIV/0!
38.1750000000,98926.9000000000,,,BTWTY,24.7317,939,bit20,,0,#DIV/0!
0.0000000700,0.0001813980,,,LKC,22.8516,940,linkedcoin,,0,#DIV/0!
0.0000000200,0.0000518281,,,PDG,22.8291,941,pinkdog,,0,#DIV/0!
0.0000004200,0.0010883900,,,LAZ,21.9305,942,lazaruscoin,,0,#DIV/0!
0.0000016000,0.0041462500,5925522,,RICHX,21.6294,943,richcoin,,0,#DIV/0!
0.0000000300,0.0000832747,,,BGR,18.2001,944,bongger,,0,#DIV/0!
0.0000000030,0.0000071310,,,YES,17.3633,945,yescoin,,0,#DIV/0!
0.0000200000,0.0518281000,975608,,TLE,16.7339,946,tattoocoin-limited,,0,#DIV/0!
0.0000005700,0.0014765100,,,QBT,16.3569,947,cubits,,0,#DIV/0!
0.0000000100,0.0000259141,,,RCN,16.0588,948,rcoin,,0,#DIV/0!
0.0000000090,0.0000245845,10263290326,,VTY,15.1536,949,victoriouscoin,,0,#DIV/0!
0.0000798500,0.2069240000,,,DFT,13.5336,950,draftcoin,,0,#DIV/0!
0.0000000100,0.0000259141,,,STRB,13.4982,951,superturbostake,,0,#DIV/0!
0.0000018000,0.0046645300,,,XQN,12.0164,952,quotient,,0,#DIV/0!
0.0000349900,0.0906733000,,,ELC,11.8324,953,elacoin,,0,#DIV/0!
0.4887510000,1266.5500000000,20000000,,AMIS,11.6957,954,amis,,0,#DIV/0!
0.0000000100,0.0000259141,22506879984,,MIU,10.7774,955,miyucoin,,0,#DIV/0!
0.0000170400,0.0441576000,57521,,TOPAZ,10.3656,956,topaz,,0,#DIV/0!
0.0000002300,0.0005960240,,,BLAZR,9.98873,957,blazercoin,,0,#DIV/0!
0.0000000300,0.0000777422,900096049,,GBRC,9.46133,958,global-business-revolution,,0,#DIV/0!
0.0000000100,0.0000259141,76640174065,,KARMA,8.03336,959,karmacoin,,0,#DIV/0!
0.0000037500,0.0097177800,,,EGG,7.77422,960,eggcoin,,0,#DIV/0!
0.0000144200,0.0373681000,99000001,,XBG,7.172,961,btcgold,,0,#DIV/0!
0.0000000600,0.0001554840,,,XVE,7.03354,962,the-vegan-initiative,,0,#DIV/0!
0.0000003200,0.0008292500,,,SHA,6.81074,963,shacoin,,0,#DIV/0!
0.0005450000,1.4123200000,,,BTG,5.29646,964,bitgem,,0,#DIV/0!
0.0000015200,0.0039389400,,,SKC,4.49429,965,skeincoin,,0,#DIV/0!
0.0000019600,0.0050791600,,,AXIOM,3.75858,966,axiom,,0,#DIV/0!
0.0000777900,0.2015860000,218254,,GPL,3.51091,967,gold-pressed-latinum,,0,#DIV/0!
0.0000000900,0.0002332270,,,LTH,3.09715,968,lathaan,,0,#DIV/0!
0.0000009600,0.0024877500,1378369,,PI,2.59141,969,picoin,,0,#DIV/0!
0.0000006000,0.0015548400,,,BAC,1.39143,970,bitalphacoin,,0,#DIV/0!
0.0000000800,0.0002073130,,,MONETA,1.18943,971,moneta2,,0,#DIV/0!
0.0000015600,0.0040425900,,,OCOW,1.12529,972,ocow,,0,#DIV/0!
0.0000002600,0.0006737660,36309296,,OP,1.03654,973,operand,,0,#DIV/0!
0.0000000020,0.0000057303,,,NBE,0.72801,974,bitcentavo,,0,#DIV/0!
0.0000013900,0.0036020600,,,CLINT,0.697166,975,clinton,,0,#DIV/0!
0.0000002500,0.0006478520,84078950,,GMX,0.631111,976,goldmaxcoin,,0,#DIV/0!
0.0000000300,0.0000777422,,,PAYP,0.557282,977,paypeer,,0,#DIV/0!
0.0000067000,0.0173624000,,,SHELL,0.51981,978,shellcoin,,0,#DIV/0!
0.0000007900,0.0020472100,,,MMXVI,0.37153,979,mmxvi,,0,#DIV/0!
0.0000004700,0.0012179600,,,OPES,0.326621,980,opescoin,,0,#DIV/0!
0.0000022800,0.0059084100,15005722,,MAVRO,0.303091,981,mavro,,0,#DIV/0!
0.0000000300,0.0000777422,,,POKE,0.266708,982,pokecoin,,0,#DIV/0!
0.0000000500,0.0001295700,,,CHEAP,0.260177,983,cheapcoin,,0,#DIV/0!
0.0000000100,0.0000259141,57968072167,,HILL,0.259167,984,president-clinton,,0,#DIV/0!
0.0000002000,0.0005182810,17888425,,DISK,0.259141,985,darklisk,,0,#DIV/0!
0.0000001400,0.0003595740,,,ASC,0.199763,986,asiccoin,,0,#DIV/0!
0.0000412900,0.1070000000,8901692,,WEC,0.107,987,wowecoin,,0,#DIV/0!
0.0000172000,0.0445770000,,,IEC,0.0471364,988,ivugeocoin,,0,#DIV/0!
0.0000017600,0.0043672500,,,BET,,989,betacoin,,0,#DIV/0!
0.0000000400,0.0000988343,,,ANI,,990,animecoin,,0,#DIV/0!
0.0000000100,0.0000273198,,,MRC,,991,microcoin,,0,#DIV/0!
0.0500000000,129.3270000000,,,SYNC,,992,sync,,0,#DIV/0!
0.0000013200,0.0033663000,,,GML,,993,gameleaguecoin,,0,#DIV/0!
0.0000045300,0.0125353000,,,XAU,,994,xaucoin,,0,#DIV/0!
0.0000121000,0.0311792000,,,TP1,,995,kolschcoin,,0,#DIV/0!
0.0000003300,0.0008202610,,,DUB,,996,dubstep,,0,#DIV/0!
0.0000236900,0.0587193000,,,DCRE,,997,deltacredits,,0,#DIV/0!
0.0000000200,0.0000494604,,,CME,,998,cashme,,0,#DIV/0!
0.0000000200,0.0000495055,,,X2,,999,x2,,0,#DIV/0!
0.0000025000,0.0068771600,,,PSY,,1000,psilocybin,,0,#DIV/0!
0.0139999000,36.8623000000,,,ELCO,,1001,elcoin,,0,#DIV/0!
0.0000048300,0.0122329000,,,XID,,1002,international-diamond,,0,#DIV/0!
0.0000005300,0.0013468200,,,TODAY,,1003,todaycoin,,0,#DIV/0!
0.0000750000,0.1919300000,10135674,,OMC,,1004,omicron,,0,#DIV/0!
0.0000004000,0.0010256400,,,CBD,,1005,cbd-crystals,,0,#DIV/0!
0.0004333600,1.1218200000,1000000001,,TROPTIONS,,1006,troptions,,0,#DIV/0!
0.0000003600,0.0009139860,,,GMB,,1007,gambleo,,0,#DIV/0!
0.0000000100,0.0000258243,21000000,,QRZ,,1008,quartz-qrz,,0,#DIV/0!
0.0000130000,0.0322362000,,,ZENGOLD,,1009,zengold,,0,#DIV/0!
0.0002568200,0.5639040000,,,WARRANT,,1010,warrant,,0,#DIV/0!
